"function_name","func_params","condition_number","initial_point","optimizer","optimizer_params","tolerance","max_iterations","final_point","final_value","iterations_taken","func_evals","grad_evals","grad_norm","status","message"
"Функция Бута","{}","","[ 5., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","0.00000",1226,1227,1227,"9.9736e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[ 5., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","0.00000",1,39,2,"5.4832e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[ 5., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","0.00000",1,4,2,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[ 5., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[1., 3.]","0.00000",61,118,"0 (grad not used)","2.8244e-06",0,"Optimization terminated successfully."
"Функция Бута","{}","","[ 5., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","0.00000",3,4,4,"1.8087e-13",0,"Optimization terminated successfully."
"Функция Бута","{}","","[ 5., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","0.00000",3,7,7,"1.2137e-08",0,"Optimization terminated successfully."
"Функция Бута","{}","","[ 5., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.00000",8113,8114,8114,"9.9928e-07",0,"Gradient norm below tolerance."
"Функция Бута","{}","","[ 5., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","0.00000",1039,1040,1040,"9.9991e-07",0,"Gradient norm below tolerance."
"Функция Бута","{}","","[ 5., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","0.00000",1223,1224,1224,"9.9721e-07",0,"Gradient norm below tolerance."
"Функция Бута","{}","","[-4., -1.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.991, 3.009]","0.00017",2000,2001,2001,"2.5799e-02",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.00000",701,702,702,"9.9999e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","0.00000",871,872,872,"9.9313e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","0.00000",906,907,907,"9.9049e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","0.00000",6,229,7,"1.4672e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","0.00000",38,194,39,"6.0187e-07",0,"Custom optimizer converged (assumed)"
"Функция Бута","{}","","[-4., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[1., 3.]","0.00000",72,136,"0 (grad not used)","1.8693e-06",0,"Optimization terminated successfully."
"Функция Бута","{}","","[-4., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","0.00000",6,8,8,"0.0000e+00",0,"Optimization terminated successfully."
"Функция Бута","{}","","[-4., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","0.00000",3,7,7,"1.0049e-14",0,"Optimization terminated successfully."
"Функция Бута","{}","","[-4., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.00000",7074,7075,7075,"9.9992e-07",0,"Gradient norm below tolerance."
"Функция Бута","{}","","[-4., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","0.00000",871,872,872,"9.9313e-07",0,"Gradient norm below tolerance."
"Функция Бута","{}","","[-4., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","0.00000",905,906,906,"9.9039e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.927, 3.073]","0.08214",2000,2001,2001,"2.0639e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","-0.03538",804,805,805,"9.9855e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","0.09186",1039,1040,1040,"9.9991e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","0.15197",1226,1227,1227,"9.9736e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","0.03774",12,457,13,"5.8593e-08",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","-0.20170",2,6,3,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[1.039, 2.921]","-0.33163",1000,2640,"0 (grad not used)","5.2642e-01",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","0.01887",3,4,4,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","0.00507",2,5,5,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.01931",8113,8114,8114,"9.9928e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","-0.07041",1039,1040,1040,"9.9991e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-3.,  7.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","-0.00443",1223,1224,1224,"9.9721e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[1.073, 2.927]","0.14121",2000,2001,2001,"2.0639e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.09532",804,805,805,"9.9855e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","0.01659",1039,1040,1040,"9.9991e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","0.05055",1226,1227,1227,"9.9736e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","-0.11108",12,457,13,"6.1443e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","0.17683",1,4,2,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0.752, 3.255]","-0.23405",1000,2559,"0 (grad not used)","7.1595e-01",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","0.00055",3,4,4,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","0.14589",2,5,5,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.02630",8113,8114,8114,"9.9928e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","0.01327",1039,1040,1040,"9.9991e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[ 5., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","-0.11441",1223,1224,1224,"9.9721e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.991, 3.009]","-0.17243",2000,2001,2001,"2.5799e-02",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.01692",701,702,702,"9.9999e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","-0.02478",871,872,872,"9.9313e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","-0.01613",906,907,907,"9.9049e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1.038, 3.038]","-0.13120",2000,76001,2001,"9.7973e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0.968, 2.968]","-0.20864",44,297,45,"8.2473e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0.909, 3.133]","-0.27475",1000,2550,"0 (grad not used)","6.2461e-01",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0.947, 3.073]","-0.19959",4,23,11,"3.0851e-01",2,"Desired error not necessarily achieved due to precision loss."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","-0.10778",5,15,14,"2.2263e-10",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.18682",7074,7075,7075,"9.9992e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","-0.00220",871,872,872,"9.9313e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.1)","{'noise_sigma': 0.1}","","[-4., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","0.06940",905,906,906,"9.9039e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.927, 3.073]","-0.24320",2000,2001,2001,"2.0639e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.23713",804,805,805,"9.9855e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","-0.06488",1039,1040,1040,"9.9991e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","-0.05268",1226,1227,1227,"9.9736e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","1.21761",9,343,10,"5.8452e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","-0.42448",1,4,2,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[1.175, 2.858]","-1.43793",1000,2608,"0 (grad not used)","6.2005e-01",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","-0.25078",3,4,4,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","-0.13889",2,5,5,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","0.07768",8113,8114,8114,"9.9928e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","0.31315",1039,1040,1040,"9.9991e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-3.,  7.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","0.90302",1223,1224,1224,"9.9721e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[1.073, 2.927]","-0.17764",2000,2001,2001,"2.0639e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.95227",804,805,805,"9.9855e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","-0.02793",1039,1040,1040,"9.9991e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","-0.27869",1226,1227,1227,"9.9736e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1., 3.]","1.09117",10,381,11,"1.8122e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1., 3.]","-0.91493",7,16,8,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[ 4.312, -1.025]","27.69131",1000,2602,"0 (grad not used)","1.3782e+01",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1., 3.]","-0.42388",3,4,4,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1., 3.]","-0.09510",2,5,5,"0.0000e+00",0,"Optimization terminated successfully."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","1.01935",8113,8114,8114,"9.9928e-07",0,"Gradient norm below tolerance."
